,TF,target,scenic_weight
0,Bcl3,Nfkbia,6.139560879938184
1,Bcl3,Rnf125,1.8806971704925068
2,Bcl3,Tnip1,1.4170691820653658
3,Bcl3,Mtmr14,1.4720841922307806
4,Bcl3,Hpn,0.6356327196510384
5,Bcl3,Igsf6,0.6620434914085769
6,Bcl3,Grina,0.8420372152991942
7,Bcl3,H2-Aa,0.7629078846839566
8,Bcl3,Klf9,0.8378177036262345
9,Bcl3,Ifngr2,0.528053436260836
10,Bcl3,Acot9,0.5743175651951644
11,Bclaf1,Mbnl1,1.1361064534278218
12,Bclaf1,Tcf12,1.415137954668011
13,Bclaf1,Ezh2,7.680418130936547
14,Bclaf1,Rad21,5.074165291878653
15,Bclaf1,Ikzf1,1.5547625777760445
16,Bclaf1,Dap3,1.866866018065756
17,Bclaf1,Itgb1,5.2204838633362645
18,Bclaf1,Pkn2,2.620238302571697
19,Bclaf1,Zfp217,4.921832469375886
20,Bclaf1,Dck,1.1003585056358285
21,Bclaf1,Jak1,0.8501975809197433
22,Bclaf1,Canx,4.029331331695202
23,Bclaf1,Brd4,2.2808170109755395
24,Bclaf1,Fmr1,0.7644572667053989
25,Bclaf1,Eif3a,14.873098855847916
26,Bclaf1,Dock7,0.9695787825189521
27,Bclaf1,Foxp1,2.4043001855123105
28,Bclaf1,Galnt1,0.5991147617513081
29,Bclaf1,Eif4g2,1.3990521137947327
30,Bclaf1,Tfrc,2.7677732668625312
31,Bclaf1,Ahctf1,11.019488772350169
32,Bclaf1,Aplp2,7.49051843507418
33,Bclaf1,Nucks1,1.8284189402519664
34,Bclaf1,Cdc42,0.9630811157283514
35,Bclaf1,Rnf144a,1.1454278194742085
36,Bclaf1,Naa50,1.3714631025557995
37,Bclaf1,Hnrnpc,1.5927206146598707
38,Bclaf1,Ccar1,6.547547418742675
39,Bclaf1,Csde1,0.8435337509010257
40,Bclaf1,Spcs3,0.8241401274767177
41,Bclaf1,Oxr1,0.6177226840275633
42,Bclaf1,Tmpo,5.4479487289973205
43,Bclaf1,Atp13a3,6.65596519393392
44,Bclaf1,Lrrc58,0.643071142527502
45,Bclaf1,Hprt,0.8596093456283811
46,Bclaf1,Ubqln1,1.9993888753251206
47,Bclaf1,Cltc,12.303508018483814
48,Bclaf1,Tax1bp1,7.323724597901353
49,Bclaf1,Scaf11,6.82952507603871
50,Bclaf1,Actr2,7.001227393143224
51,Bclaf1,Picalm,2.6265748499510178
52,Bclaf1,Arl4a,1.0191054589993016
53,Bclaf1,Ssb,1.7278068986237576
54,Bclaf1,Me2,1.3903187601944302
55,Bclaf1,Hipk1,1.3251073427972166
56,Bclaf1,Uap1,2.500798693276316
57,Bclaf1,Vcl,1.4805479987753232
58,Bclaf1,Top2b,5.824174376872935
59,Bclaf1,Cbx5,3.1584982747831982
60,Bclaf1,Tnrc6b,2.4284956373236186
61,Bclaf1,Slc22a23,3.1381934802580256
62,Bclaf1,Ranbp2,5.381048013785134
63,Bclaf1,Dek,1.1078921164437918
64,Bclaf1,Ipo5,11.298916516316318
65,Bclaf1,Mier1,1.78528624959365
66,Bclaf1,Eps15,1.175889385479007
67,Bclaf1,Pdia4,0.8420244138182674
68,Bclaf1,Huwe1,0.7256093861074386
69,Bclaf1,Mtfr1,2.266655634461265
70,Bclaf1,Prkar2b,4.16097198589387
71,Bclaf1,Xk,1.1455968646301184
72,Bclaf1,Spin1,0.6246604150156931
73,Bclaf1,Usp32,2.183721287189769
74,Bclaf1,Ssx2ip,1.2216074844434888
75,Bclaf1,Baz1b,5.733184502777791
76,Bclaf1,Tbl1x,3.4422504790403092
77,Bclaf1,Trip12,2.4826082816900135
