,TF,target,scenic_weight
0,Ascl1,Fmr1,0.7640071262481412
1,Ascl1,Focad,0.3320525804077098
2,Ascl1,Wdr48,0.7172525765933498
3,Ascl1,Foxj3,2.020115019424906
4,Ascl1,Tdrd5,0.47787601690524395
5,Ascl1,Osgin2,1.1166477840927542
6,Ascl1,Nrip1,0.5290055803507401
7,Ascl1,Slx4ip,1.129091838032468
8,Ascl1,Ipo11,0.7381252802633682
9,Ascl1,Pcf11,0.6745280514116018
10,Ascl1,Mdn1,1.0745882802308755
11,Ascl1,Cask,0.948054947611066
12,Ascl1,March8,0.4783415138797047
13,Ascl1,Scaf8,1.8660634979734447
14,Ascl1,Herc1,1.2927337801331147
15,Ascl1,Ssfa2,1.5558528256893136
16,Ascl1,Kpna3,0.4464253745476541
17,Ascl1,Zfp507,0.5826572900721788
18,Ascl1,Birc2,0.7536022238364667
19,Ascl1,Sms,0.34505983588622025
20,Ascl1,Faim,0.5312635234613967
21,Ascl1,Mrpl3,1.3115638442798774
22,Ascl1,Clcn5,2.507764059587037
23,Ascl1,Rnf220,0.6698035339879669
24,Ascl1,Chchd7,0.5650000175129603
25,Ascl1,Mbd5,0.5654180345293658
26,Ascl1,Gng11,4.707650034501618
27,Ascl1,Plcxd3,0.3335089973166777
28,Ascl1,Ccdc157,0.4516645514041275
29,Ascl1,Dtnbp1,1.2810661974382929
30,Ascl1,Rbpj,1.1658730557919132
31,Ascl1,Scly,2.4455854578542215
32,Ascl1,Fkbp11,1.3795413673924126
33,Ascl1,Frmd4a,0.3600180980006769
34,Ascl1,Rapgef2,0.597039018146416
35,Ascl1,Rnf152,1.3224684899811479
36,Ascl1,Pard3b,0.8912919565865217
37,Ascl1,Synj2bp,1.2493185952835844
38,Ascl1,9230110C19Rik,2.048836847728591
39,Ascl1,Gpc3,2.3985439335122782
40,Ascl1,Nlk,1.7025775336707212
41,Ascl1,Mrpl4,0.4018318980628684
42,Bptf,Rpp25l,0.43070600564814276
43,Bptf,Tsc22d3,0.4634911287149678
44,Bptf,Plcl1,0.5164845966378178
45,Bptf,Casz1,0.3443590197250424
46,Bptf,St3gal6,0.9770107662287878
47,Bptf,Slc35a4,0.5003932936349768
48,Bptf,Zmynd11,0.7883121793764097
49,Bptf,Hnrnpa1,0.3793942220719096
50,Bptf,Grb10,0.5765525683838845
51,Bptf,Wif1,0.37243392169573847
52,Bptf,Heca,0.33635074754727834
53,Bptf,Sulf2,1.0006944766920718
54,Bptf,Tenm4,0.4528043221068421
55,Bptf,Rara,0.9783156140113245
56,Bptf,Syne1,0.6333387947767178
57,Bptf,Csnk1e,1.1580731632824435
58,Bptf,Foxp1,0.4702578470258216
59,Bptf,Med7,0.540070667748207
60,Bptf,Dpp10,0.36336053643750155
61,Bptf,Irf2bp2,0.45111930368399594
62,Bptf,Lsg1,1.0627906344816467
63,Bptf,Cdc14b,0.4737225558532917
64,Bptf,Rps14,0.3562663078491549
65,Bptf,Def6,1.1603249414773606
66,Bptf,Katnal1,0.6511658941995487
67,Cebpb,Med16,2.2560714259411974
68,Cebpb,Cln6,2.5154302010312035
69,Cebpb,Dcun1d4,0.4040200416706934
70,Cebpb,Hmgcr,0.5764091810885567
71,Cebpb,Coch,1.6418358159374689
72,Cebpb,Engase,2.4183637636292317
73,Cebpb,Pcnx,1.6141270036247286
74,Cebpb,Prpf4,0.44096164706623125
75,Cebpb,Iqsec1,0.38404974453349355
76,Cebpb,Zfp354b,0.44507177156261757
77,Cebpb,Cyb5r1,1.2892063652228034
78,Cebpb,Hmox2,0.33020338952172706
79,Cebpb,Selenbp1,1.7223037694272434
80,Cebpb,Ppm1b,3.6656425274590525
81,Cebpb,Mapk14,0.982830954201767
82,Cebpb,Tmem57,2.3879019465753553
83,Cebpb,Golph3l,0.9485817625785086
84,Cebpb,Hmgxb4,0.9049320161254618
85,Cebpb,Foxj2,1.9793048492275835
86,Cebpb,Ddx55,0.7374149328381374
87,Cebpb,Creb3l1,0.7628955771833499
