,TF,target,scenic_weight
0,Arid3a,Ric3,0.5816666399707
1,Arid3a,Ski,1.301147569551831
2,Arid3a,Rfc1,0.5374198788697495
3,Arid3a,Unc5a,0.3308126799410569
4,Arid3a,Myh14,2.1344368181906352
5,Arid3a,Ldlr,0.38753508052573743
6,Arid3a,Suclg2,1.830051736892906
7,Arid3a,Katnal2,0.34475638766529765
8,Arid3a,Cryz,1.4354661227992889
9,Arid3a,Ank3,0.6824324962118181
10,Arid3a,Hpca,0.3447964201368108
11,Arid3a,Rcor3,0.6997815369023845
12,Arid3a,Cdc37,0.5995420002041936
13,Arid3a,Zfp787,1.2368481744592967
14,Arid3a,Hnrnpu,0.4300991995269945
15,Arid3a,Fgfr2,0.8003500571128015
16,Arid3a,Cldn10,0.4882544077463566
17,Arid3a,Trappc11,0.46572265316524375
18,Arid3a,Sema4d,3.6957974280877255
19,Arid3a,Gtf3c1,0.3708312053595293
20,Arid3a,Nhsl1,4.020503845326448
21,Ascl1,Deaf1,0.3977223154956167
22,Ascl1,March11,0.4952796335212897
23,Ascl1,Mfsd6l,0.4710709794823121
24,Ascl1,Net1,0.44102384405746875
25,Ascl1,Pde4a,1.2218358844472548
26,Ascl1,Nmt1,0.5131164228879006
27,Ascl1,Cd9,1.0866166907038806
28,Ascl1,Ssfa2,0.4257865911500684
29,Ascl1,Melk,0.6417699078417669
30,Ascl1,Fam155a,0.39162580540237507
31,Ascl1,Wnk2,0.43861018192419743
32,Ascl1,Pard3b,0.49729084971582094
33,Ascl1,Chchd7,0.9741707477494812
34,Ascl1,Plekha7,1.3164294910702545
35,Ascl1,Slc38a1,2.0018975184582355
36,Ascl1,Adgrl2,1.3658419108676108
37,Ascl1,Trim67,1.6229588812543696
38,Ascl1,Fmr1,9.518165294953866e-05
39,Ascl1,Wdr48,0.23543115452614344
40,Ascl1,Socs4,0.25686924069300443
41,Ascl1,Jmjd1c,0.7685937273775271
42,Ascl1,Foxj3,2.2831820881588563
43,Ascl1,Ehd4,0.5768332287736663
44,Ascl1,Zdhhc2,0.7510201071286625
45,Ascl1,Kdm3a,0.1715093621385862
46,Ascl1,Tdrd5,0.16045792729747393
47,Ascl1,Acsl3,0.165886556228847
48,Ascl1,Osgin2,0.3313401073349527
49,Ascl1,Nrip1,0.763924961192609
50,Ascl1,Slx4ip,1.5519532045365234
51,Ascl1,Zbtb11,0.1490765764259513
52,Ascl1,Gspt2,0.31845572309236014
53,Ascl1,Fktn,0.0005035216433386559
54,Ascl1,Ipo11,0.28599539233393134
55,Ascl1,Pcf11,1.577407203537238
56,Ascl1,Mdn1,0.9151363841259859
57,Ascl1,Cask,0.7838942255321708
58,Ascl1,March8,0.5494519629607532
59,Ascl1,Scaf8,0.5619338512337783
60,Ascl1,Herc1,0.9872802854429269
61,Ascl1,Pdk1,0.20291932942880028
62,Ascl1,Nudt9,0.21978470796669225
63,Ascl1,Ngly1,0.48205366834571844
64,Ascl1,Dact1,0.257300051060461
65,Ascl1,Cox20,0.12759141921470343
66,Ascl1,Birc2,0.7259230653079425
67,Ascl1,Faim,0.9387595705739108
68,Ascl1,Sbf2,0.0009749114300653479
69,Ascl1,Rundc3b,0.4716260344401902
70,Ascl1,Narf,0.17941398893546737
71,Ascl1,Fign,1.4285707665426426
72,Ascl1,Agl,0.1820013794213631
73,Ascl1,Larp4,0.8321061664205159
74,Ascl1,Nup153,0.3973472061345692
75,Ascl1,Cds2,0.27163611758287676
76,Atf3,Plk5,0.35438288951552777
77,Atf3,C77080,0.616903987592797
78,Atf3,Kctd15,0.4198387544388198
79,Atf3,Bahcc1,0.8957852693713917
80,Atf3,Ifitm2,3.0224420067230424
81,Atf3,Ptgfrn,0.48004217522533144
82,Atf3,Hspbap1,0.9300459537680434
83,Atf3,Cct2,0.3458614064652115
84,Atf3,Cxxc5,0.42790295861729066
85,Atf3,Camk2n2,0.9559188360094528
86,Atf3,Actg1,0.4722822944125693
87,Atf3,Fgf9,0.5699399143772835
88,Atf3,Cdkn1a,10.241556092408182
89,Atf3,Pla2g2f,2.6905808812742498
90,Atf3,Klc3,2.2646314627247124
91,Atf3,Rgs17,5.2986823834780985
92,Atf3,1810014B01Rik,0.5626341860799666
93,Atf3,Junb,1.0608414941274933
94,Atf3,Trp53cor1,1.0000997431341534
95,Atf3,Ccng2,0.48215070747128513
96,Atf3,Celf2,0.6164382029070781
97,Atf3,Micu3,0.5151832005740435
98,Atf3,Elavl4,0.5261670620887723
99,Atf3,Pdk3,0.6960029028879482
100,Atf3,Psme3,0.4775717692450882
101,Atf3,Ppp4r2,0.36946258699685525
102,Atf3,Kdm5b,0.3287041210429331
103,Atf3,1810024B03Rik,1.049759035785709
104,Atf3,Camkk1,0.48697289276102024
105,Atf3,Tial1,0.48198220983455736
106,Atf3,Espn,0.5991038301103748
107,Atf3,Tmem120b,0.9172436641649795
108,Atf3,Btg2,4.366981080478793
