,TF,target,scenic_weight
0,Arnt,Mief1,0.42337315042227186
1,Arnt,Vps33a,0.4141439396313573
2,Arnt,Apobr,0.5666611917183134
3,Arnt,Tada2a,0.4006446026804924
4,Arnt,Commd8,0.7599640701268501
5,Arnt,BC003331,0.41805266376767813
6,Arnt,Cenpm,0.9057985247040854
7,Arnt,Gtf2h1,0.6901093082540368
8,Arnt,Fads6,0.680966891242747
9,Arnt,Lurap1l,0.33722998192579035
10,Arnt,Prkaa2,1.5412318437561265
11,Arnt,Atxn7l3,0.5284481797373863
12,Arnt,Sh2b1,0.580012214520805
13,Arnt,Usp3,0.3456207065799526
14,Arnt,Itfg2,0.4497779081868932
15,Arnt,Zfp639,2.2514816113269074
16,Arnt,Per1,0.9840129776194868
17,Arnt,Gipc1,0.3734068038409562
18,Arnt,Ccdc92,0.42844928031851937
19,Arnt,Flrt2,1.4158311469383404
20,Arnt,Csnk1g1,0.44541585611013584
21,Arnt,AW549877,0.35047464099218734
22,Arnt,Fam72a,1.437130169289005
23,Arnt,Mrpl22,0.397320393788315
24,Arnt,Sin3a,1.265712338964935
25,Arnt,Zcwpw1,0.5410453437641262
26,Arnt,Azin1,2.1564619693300644
27,Arnt,Herpud2,0.5614913942200473
28,Arnt,Rfx3,0.42469279469999743
29,Arnt,Wtip,0.6588953650762374
30,Arnt,Foxo3,0.8289522558362351
31,Arnt,Notch1,0.6613536803912407
32,Arnt,B9d2,1.9599213785981398
33,Arnt,Myo1d,0.4206233352347123
34,Arnt,Itgb5,0.7863425368422574
35,Arnt,Fn1,0.37878925955410503
36,Arnt,Arhgap33,0.8488220922395959
37,Arnt,Osbpl9,0.73793021617844
38,Arnt,Rgs2,0.5207324018369737
39,Arnt,Papss1,0.43400549860722076
40,Arnt,Hhex,1.1840649416623898
41,Arnt,Spata7,0.9725417095054447
42,Arnt,Arfgef2,1.4021142219641427
43,Arnt,Golgb1,0.7092923586131658
44,Arnt,Slc18b1,0.6022153881562827
45,Arnt,Hint2,0.388599870092312
46,Arnt,Ptprn,1.9452623071092725
47,Arnt,Toporsos,0.6020479549741893
48,Arnt,Arhgef10,2.226374723913902
