,TF,target,scenic_weight
0,Arid3a,Agtpbp1,1.5329463729302668
1,Arid3a,Myh14,1.6868153640044312
2,Arid3a,Capg,0.5900972721690735
3,Arid3a,Zfp668,0.6176803709461076
4,Arid3a,Gse1,0.4185076200270095
5,Arid3a,Amigo2,0.40150095615560394
6,Arid3a,Gng4,0.4020629635937969
7,Arid3a,Tnik,2.1883956443290398
8,Arid3a,Tbp,1.040727126195604
9,Arid3a,Mras,1.223380073231915
10,Arid3a,Tmem38b,0.5765984116517343
11,Arid3a,Zfp839,0.39430188494963253
12,Arid3a,Cebpa,0.8920981264576291
13,Arid3a,Fgfr2,1.0343416698936052
14,Arid3a,Spc25,0.3269905895020207
15,Arid3a,Thrb,0.58364418769966
16,Arid3a,Pramef8,0.7855612048332312
17,Arid3a,Cd83,0.9716455728516815
18,Arid3a,Aqp4,0.5372144375110319
19,Arid3a,Pold2,0.3550468616762908
20,Arid3a,Ampd2,0.5502936723696975
21,Arid3a,Ube2d2a,0.3476467885744884
22,Arid3a,Usp31,0.7615615933620005
23,Arid3a,Arg1,1.026511569381088
24,Arid3a,Nhsl1,2.160804882258518
25,Arid3a,Suclg2,2.494255564229728
26,Arid3a,Plekhg2,0.7295262404890727
27,Arid3a,Frmd6,0.7733307045281532
28,Arid3a,Srebf1,1.3562600052713047
29,Arid3a,Slc38a8,2.065600766959572
30,Arid3a,Lhfpl2,0.9889901917309266
31,Arid3a,Rfx3,1.5281582965369969
32,Arid3a,Abca1,2.511721535206149
33,Arid3a,Galnt11,1.0042867209472597
34,Arid3a,Ocrl,1.7843078972857138
35,Arid3a,Vps39,1.7935673418842477
36,Arnt,Mief1,0.43059835492418364
37,Arnt,Tlr2,0.8743758605206452
38,Arnt,Vps33a,0.6149425459881972
39,Arnt,Cndp2,0.3607343343336945
40,Arnt,Lmnb2,0.8127074470466753
41,Arnt,3110002H16Rik,0.3568598311443091
42,Arnt,Tm2d2,0.39854886855078586
43,Arnt,Selenbp1,0.4568923677391841
44,Arnt,Jup,0.6272838451231474
45,Arnt,Zfhx3,0.5575343100900817
46,Arnt,Klhdc3,0.34524362567208483
47,Arnt,Sh2b1,0.5119939827085201
48,Arnt,Bahd1,1.1852051312785157
49,Arnt,Foxo3,0.7200537563336702
50,Arnt,Fgfr2,0.8570723644650055
51,Arnt,2700046G09Rik,1.0113374538088462
52,Arnt,Wbp11,0.41316378260608727
53,Arnt,Per1,1.2393580129700383
54,Arnt,Fam72a,2.0615301621056012
55,Arnt,Zfp36,0.5082620631770446
56,Arnt,Heatr6,0.5830405742680466
57,Arnt,Map3k5,0.6206971504187511
58,Arnt,Zfp64,0.4640075161476378
59,Arnt,Camk2g,1.179973407577698
60,Arnt,Nudt14,0.8938583491422222
61,Arnt,Scarb1,3.9037089001993794
62,Arnt,1700105P06Rik,1.0431713675286087
63,Arnt,Apobr,0.5596526281812866
64,Arnt,Commd8,1.6635775892703273
65,Arnt,Cenpm,1.5748218971635988
66,Arnt,Gtf2h1,0.49653943497687136
67,Arnt,Fads6,1.6402653324782297
68,Arnt,Lurap1l,0.3856590384381498
69,Arnt,Prkaa2,0.4900130512965338
70,Arnt,Zfp639,1.487660071790109
71,Arnt,Ccdc92,0.45620122652135436
72,Arnt,Flrt2,2.150930098808713
73,Arnt,Shc2,0.40697498471039784
74,Arnt,Mrpl22,0.49522343617730635
75,Atf3,Sulf2,0.44763133929858384
76,Atf3,2410018L13Rik,0.4556009259405239
77,Atf3,Sept7,0.6436083590195455
78,Atf3,Dcun1d1,0.574052925107661
79,Atf3,Atxn7l3b,0.34216177543704934
80,Atf3,Sema3c,0.45978232114522594
81,Atf3,Bambi,1.3105315444718582
82,Atf3,Pdlim5,0.8834745137654236
83,Atf3,Usf3,2.3333733304806064
84,Atf3,Lamb1,1.1049753631712185
85,Atf3,Tia1,1.013620410396993
86,Atf3,Micu3,1.069813479710609
87,Atf3,Camk2n2,0.5314239768775645
88,Atf3,Wwp1,1.626701802626441
89,Atf3,Eya3,0.784272243280122
90,Atf3,Ubtd2,0.5573029124050295
91,Atf3,Tex30,0.6584184947369508
92,Atf3,Elavl4,0.6748467899676357
93,Atf3,Clk1,0.48039994680343684
94,Atf3,Celf2,0.4302166440943594
95,Atf3,Cacna2d1,1.4956531471738008
96,Atf3,Yipf4,0.34977256193187733
97,Atf3,Epb41,0.4837020729980541
98,Atf3,Siah2,0.6112900093282092
99,Atf3,Cast,1.7902455334049248
100,Atf3,Prim2,1.3502162178361012
101,Atf3,Trim25,0.8424432368454181
102,Atf3,Elavl1,0.957435195577288
103,Atf3,Rab3c,0.4496340190979301
104,Atf3,Son,1.669586992190798
105,Atf3,Zrsr2,0.6745837807612897
106,Atf3,Rps20,0.41412991495648716
107,Atf3,Hes1,0.5980542800673019
108,Atf3,Klhdc2,0.9858548030716281
109,Atf3,St8sia2,5.095494227280182
110,Atf3,Chd6,1.6113367032083556
111,Atf3,Cr1l,0.986087079584322
112,Atf3,C77080,1.1644000552319327
113,Atf3,Bahcc1,0.36935226186321685
114,Atf3,Ptgfrn,0.8366802661033926
115,Atf3,Hspbap1,0.6919660423648338
116,Atf3,Snn,1.5594504393281077
117,Atf3,Cdkn1a,8.157748869225207
118,Atf3,Pla2g2f,2.631164877808405
119,Atf3,Klc3,3.38856279946043
120,Atf3,Rgs17,5.0325902409180125
121,Atf3,Plpp2,1.4144878657422417
122,Atf3,2310035C23Rik,0.6489454567496477
123,Atf3,Zbtb7b,2.1775203514176527
124,Atf3,Ndrg1,1.8926427470173413
125,Atf3,Zbtb40,1.8826921684637583
126,Atf3,Elovl1,0.7861461681987185
127,Atf3,Nrde2,0.6559122383593716
128,Bach1,Nf1,0.36339242301059005
129,Bach1,Ino80d,1.9463021176865234
130,Bach1,Nup54,0.5045269230757106
131,Bach1,Zbtb12,0.6554507166453147
132,Bach1,Epb41l3,1.1768874150698627
133,Bach1,Pak7,0.6530021156599725
