,TF,target,scenic_weight
0,Ascl1,9230110C19Rik,0.5431625185117357
1,Ascl1,Rmnd5b,0.45850541005941503
2,Ascl1,Gc,0.5490515287038339
3,Ascl1,Gpr180,1.067103301535012
4,Ascl1,Pard3b,0.4956734897573762
5,Ascl1,Chchd7,0.33496241847158476
6,Ascl1,Clcn5,3.3975183344225512
7,Ascl1,Hebp1,0.35215325381852747
8,Ascl1,Anxa5,1.0809994106040535
9,Ascl1,Nefm,0.33756847877121926
10,Ascl1,Hhex,0.5776050025346434
11,Ascl1,Cd9,0.7811913060188337
12,Ascl1,Tjp3,0.8333858436159783
13,Ascl1,Vps13c,0.7275022692994378
14,Ascl1,Net1,1.2876718662680267
15,Ascl1,Rbpj,0.632957570101366
16,Ascl1,March8,0.4863729244799417
17,Ascl1,Birc2,0.47425898357405316
18,Ascl1,Ero1l,0.3980692773844257
19,Ascl1,Gpc3,1.592308393535623
20,Ascl1,Phactr4,0.5004073213326097
21,Ascl1,Uhrf1bp1,0.9033386895868902
22,Ascl1,Fam155a,1.3360635677274924
23,Ascl1,Gigyf1,0.915830790325327
24,Ascl1,Vps50,0.6914113325787081
25,Ascl1,Elac1,1.8147164750749012
26,Ascl1,Zcchc8,1.2559658100205715
27,Ascl1,Phlda3,2.4188639241009686
28,Ascl1,Foxj3,2.2097507988620064
29,Ascl1,Lats1,0.19868556140825422
30,Ascl1,Fmr1,0.2500486994290114
31,Ascl1,Triqk,0.1840960642684437
32,Ascl1,Mbd5,0.5852803146072597
33,Ascl1,Epb41l3,0.24052374701514442
34,Ascl1,Tnpo1,0.18287533232831116
35,Ascl1,Zmym4,0.13935614667242743
36,Ascl1,Cox20,0.24565484473287585
37,Ascl1,Nrip1,0.2189172911750813
38,Ascl1,Osgin2,1.102512641269854
39,Ascl1,1600020E01Rik,0.20040794457484817
40,Ascl1,Fign,0.33850503580988095
41,Ascl1,Ssfa2,1.2478724738815579
42,Ascl1,Pkdcc,0.1555830865208473
43,Ascl1,Herc1,1.5128231426059997
44,Ascl1,Zbtb11,0.15155716274649694
45,Ascl1,Lss,1.2720907478623666
46,Ascl1,Ing2,0.1583009999061691
